#Types Before Cut: 8116
#Types After Cut: 7216
#Search Hits: 0
2910	1	3.444	зарабытывание
2911	1	3.444	зарегистрировалась
2912	1	3.444	зародилась
2913	1	3.444	заросло
2914	1	3.444	заслуженных
2915	1	3.444	заслуживаешь
2916	1	3.444	засоряю
2917	1	3.444	заставляла
2918	1	3.444	засыпаешь
2919	1	3.444	затихать
2920	1	3.444	затопили
2921	1	3.444	затуманивание
2922	1	3.444	затуманивают
2923	1	3.444	затылке
2924	1	3.444	захар
2925	1	3.444	захара
2926	1	3.444	заходит
2927	1	3.444	захотеллимон
2928	1	3.444	захочешь
2929	1	3.444	зацепил
2930	1	3.444	зацепила
2931	1	3.444	зацепился
2932	1	3.444	зачеты
2933	1	3.444	зачётный
2934	1	3.444	зашифровали
2935	1	3.444	зашли
2936	1	3.444	защитные
2937	1	3.444	звезд
2938	1	3.444	звездам
2939	1	3.444	звонила
2940	1	3.444	звонит
2941	1	3.444	звоните
2942	1	3.444	звуко
2943	1	3.444	звуковым
2944	1	3.444	звучало
2945	1	3.444	звёздное
2946	1	3.444	звёздочки
2947	1	3.444	зданию
2948	1	3.444	здравствуй
2949	1	3.444	здравствуйте
2950	1	3.444	зейналова
2951	1	3.444	зеленая
2952	1	3.444	зелёные
2953	1	3.444	зелёных
2954	1	3.444	зенитки
2955	1	3.444	зеркальные
2956	1	3.444	зиждится
2957	1	3.444	зимёнках
2958	1	3.444	злаки
2959	1	3.444	злиться
2960	1	3.444	злобный
2961	1	3.444	злосчастного
2962	1	3.444	злых
2963	1	3.444	змей
2964	1	3.444	змея
2965	1	3.444	зн
2966	1	3.444	знавши
2967	1	3.444	знай
2968	1	3.444	знайте
2969	1	3.444	знакомая
2970	1	3.444	знакомился
2971	1	3.444	знакомиться
2972	1	3.444	знакомому
2973	1	3.444	знакомства
2974	1	3.444	знаниям
2975	1	3.444	знатный
2976	1	3.444	знаюну
2977	1	3.444	зовёте
2978	1	3.444	зоомагазин
2979	1	3.444	зубами
2980	1	3.444	зубов
2981	1	3.444	ивановна
2982	1	3.444	ивановскую
2983	1	3.444	играйте
2984	1	3.444	играм
2985	1	3.444	игромир
2986	1	3.444	идеальном
2987	1	3.444	идейным
2988	1	3.444	идем
2989	1	3.444	иди
2990	1	3.444	идиотизм
2991	1	3.444	идём
2992	1	3.444	известным
2993	1	3.444	извините
2994	1	3.444	извиняемся
2995	1	3.444	извращения
2996	1	3.444	измените
2997	1	3.444	изменяя
2998	1	3.444	измерено
2999	1	3.444	измеряемая
3000	1	3.444	изобилие
3001	1	3.444	изоленте
3002	1	3.444	изредка
3003	1	3.444	изучал
3004	1	3.444	изучали
3005	1	3.444	изюмом
3006	1	3.444	изящностью
3007	1	3.444	икеи
3008	1	3.444	иллюзион
3009	1	3.444	илон
3010	1	3.444	иль
3011	1	3.444	илюшей
3012	1	3.444	имен
3013	1	3.444	именем
3014	1	3.444	имитировал
3015	1	3.444	императрицей
3016	1	3.444	империал
3017	1	3.444	импровизированный
3018	1	3.444	ингредиент
3019	1	3.444	ингредиенты
3020	1	3.444	индивидуален
3021	1	3.444	индивидуумы
3022	1	3.444	инициируешь
3023	1	3.444	инновации
3024	1	3.444	ино
3025	1	3.444	иномарке
3026	1	3.444	иномарку
3027	1	3.444	инопланетянами
3028	1	3.444	инспектор
3029	1	3.444	инспектору
3030	1	3.444	инструменте
3031	1	3.444	инте
3032	1	3.444	интеллигентов
3033	1	3.444	интересное
3034	1	3.444	интернациональным
3035	1	3.444	интернету
3036	1	3.444	интерпретаций
3037	1	3.444	интерпретацию
3038	1	3.444	интриг
3039	1	3.444	интуиции
3040	1	3.444	инфернальное
3041	1	3.444	информатик
3042	1	3.444	информатике
3043	1	3.444	информатики
3044	1	3.444	информатику
3045	1	3.444	инфэрнал
3046	1	3.444	инцидент
3047	1	3.444	ирада
3048	1	3.444	ираклион
3049	1	3.444	иранец
3050	1	3.444	иранца
3051	1	3.444	искусственного
3052	1	3.444	исламская
3053	1	3.444	исполнителей
3054	1	3.444	исправил
3055	1	3.444	исправили
3056	1	3.444	испугался
3057	1	3.444	испуганный
3058	1	3.444	испытал
3059	1	3.444	испытваю
3060	1	3.444	истерить
3061	1	3.444	истом
3062	1	3.444	истратила
3063	1	3.444	исфаган
3064	1	3.444	исчезают
3065	1	3.444	итогу
3066	1	3.444	итэсэсника
3067	1	3.444	итээсэс
3068	1	3.444	кабины
3069	1	3.444	каблучищи
3070	1	3.444	кавказе
3071	1	3.444	кадрах
3072	1	3.444	каждым
3073	1	3.444	казан
3074	1	3.444	казахстанский
3075	1	3.444	казино
3076	1	3.444	кака
3077	1	3.444	калинку
3078	1	3.444	кам
3079	1	3.444	каменоломне
3080	1	3.444	камерами
3081	1	3.444	камилла
3082	1	3.444	камушек
3083	1	3.444	канализации
3084	1	3.444	канаши
3085	1	3.444	канистра
3086	1	3.444	канистру
3087	1	3.444	канон
3088	1	3.444	капитана
3089	1	3.444	капитаном
3090	1	3.444	каплю
3091	1	3.444	капризам
3092	1	3.444	капризничаешь
3093	1	3.444	капюшон
3094	1	3.444	каракатится
3095	1	3.444	каракатицы
3096	1	3.444	карал
3097	1	3.444	караулить
3098	1	3.444	картинками
3099	1	3.444	картиночка
3100	1	3.444	карточку
3101	1	3.444	кары
3102	1	3.444	карьериста
3103	1	3.444	кассета
3104	1	3.444	кассеты
3105	1	3.444	кастинги
3106	1	3.444	каталась
3107	1	3.444	катались
3108	1	3.444	кататься
3109	1	3.444	катают
3110	1	3.444	кате
3111	1	3.444	катей
3112	1	3.444	катю
3113	1	3.444	каулитц
3114	1	3.444	качественного
3115	1	3.444	качественным
3116	1	3.444	кашица
3117	1	3.444	кашляет
3118	1	3.444	кбэр
3119	1	3.444	квадрат
3120	1	3.444	квадратные
3121	1	3.444	кембриджа
3122	1	3.444	керамика
3123	1	3.444	кивает
3124	1	3.444	кивала
3125	1	3.444	кидал
3126	1	3.444	кинозал
3127	1	3.444	кинотеатр
3128	1	3.444	кинотеатра
3129	1	3.444	кинотеатру
3130	1	3.444	кину
3131	1	3.444	киоск
3132	1	3.444	кирпичиной
3133	1	3.444	кислота
3134	1	3.444	кишку
3135	1	3.444	клади
3136	1	3.444	клара
3137	1	3.444	кларе
3138	1	3.444	кларнет
3139	1	3.444	клары
3140	1	3.444	классах
3141	1	3.444	классика
3142	1	3.444	классикой
3143	1	3.444	классической
3144	1	3.444	классическую
3145	1	3.444	классное
3146	1	3.444	классный
3147	1	3.444	классным
3148	1	3.444	классу
3149	1	3.444	клево
3150	1	3.444	клетку
3151	1	3.444	клещей
3152	1	3.444	климентов
3153	1	3.444	клубок
3154	1	3.444	клумба
3155	1	3.444	ключа
3156	1	3.444	ключами
3157	1	3.444	книг
3158	1	3.444	книжечки
3159	1	3.444	книжка
3160	1	3.444	книжками
3161	1	3.444	книжки
3162	1	3.444	кноссе
3163	1	3.444	ковырялся
3164	1	3.444	ковыряюсь
3165	1	3.444	код
3166	1	3.444	коем
3167	1	3.444	колбаса
3168	1	3.444	коленки
3169	1	3.444	колену
3170	1	3.444	колледже
3171	1	3.444	коллективные
3172	1	3.444	колобово
3173	1	3.444	колобок
3174	1	3.444	колонн
3175	1	3.444	колоссальнейшая
3176	1	3.444	колоть
3177	1	3.444	кольцевая
3178	1	3.444	командиром
3179	1	3.444	комары
3180	1	3.444	комбинировать
3181	1	3.444	коммуникативный
3182	1	3.444	комната
3183	1	3.444	комп
3184	1	3.444	компах
3185	1	3.444	компетенция
3186	1	3.444	комплименты
3187	1	3.444	компьютера
3188	1	3.444	комфорта
3189	1	3.444	конееечно
3190	1	3.444	конина
3191	1	3.444	конкуренту
3192	1	3.444	конкурирует
3193	1	3.444	контрасте
3194	1	3.444	конфеток
3195	1	3.444	концерте
3196	1	3.444	концертном
3197	1	3.444	кончилась
3198	1	3.444	кончили
3199	1	3.444	конь
3200	1	3.444	коня
3201	1	3.444	копаться
3202	1	3.444	копота
3203	1	3.444	копошилась
3204	1	3.444	копыт
3205	1	3.444	корабле
3206	1	3.444	кораллы
3207	1	3.444	корейский
3208	1	3.444	коридорчик
3209	1	3.444	коричневая
3210	1	3.444	коричневого
3211	1	3.444	коричневые
3212	1	3.444	коричневый
3213	1	3.444	корма
3214	1	3.444	корме
3215	1	3.444	кормили
3216	1	3.444	коробку
3217	1	3.444	короткая
3218	1	3.444	короткомордый
3219	1	3.444	корпусе
3220	1	3.444	косарей
3221	1	3.444	косился
3222	1	3.444	космическом
3223	1	3.444	космонавтом
3224	1	3.444	космосе
3225	1	3.444	косп
3226	1	3.444	коспле
3227	1	3.444	косплей
3228	1	3.444	косплю
3229	1	3.444	костры
3230	1	3.444	костюм
3231	1	3.444	костюмов
3232	1	3.444	котрая
3233	1	3.444	котрые
3234	1	3.444	коты
3235	1	3.444	кочевник
3236	1	3.444	кошмаааар
3237	1	3.444	крановщиком
3238	1	3.444	краном
3239	1	3.444	красивенький
3240	1	3.444	красивой
3241	1	3.444	красивом
3242	1	3.444	красивыми
3243	1	3.444	красивых
3244	1	3.444	красноярска
3245	1	3.444	красным
3246	1	3.444	креативность
3247	1	3.444	кремлевском
3248	1	3.444	кривая
3249	1	3.444	крик
3250	1	3.444	крит
3251	1	3.444	крите
3252	1	3.444	критерий
3253	1	3.444	критиковать
3254	1	3.444	кричал
3255	1	3.444	кричали
3256	1	3.444	кричать
3257	1	3.444	кроватке
3258	1	3.444	крокодильчик
3259	1	3.444	крокодильчиков
3260	1	3.444	крокодильчиком
3261	1	3.444	круге
3262	1	3.444	кругленькая
3263	1	3.444	круглые
3264	1	3.444	кружечки
3265	1	3.444	кружила
3266	1	3.444	кружки
3267	1	3.444	крутить
3268	1	3.444	крутой
3269	1	3.444	крутым
3270	1	3.444	кручу
3271	1	3.444	крылов
3272	1	3.444	крыльями
3273	1	3.444	крыса
3274	1	3.444	крысам
3275	1	3.444	крысами
3276	1	3.444	крысиного
3277	1	3.444	крысиный
3278	1	3.444	крысолов
3279	1	3.444	крыше
3280	1	3.444	крышке
3281	1	3.444	крышу
3282	1	3.444	ксюша
3283	1	3.444	кубике
3284	1	3.444	кубики
3285	1	3.444	кубиков
3286	1	3.444	кузов
3287	1	3.444	куйбышев
3288	1	3.444	куйбышевгидрострой
3289	1	3.444	куйбышевским
3290	1	3.444	куйбышевской
3291	1	3.444	куклы
3292	1	3.444	культ
3293	1	3.444	культурно
3294	1	3.444	культурное
3295	1	3.444	культурным
3296	1	3.444	кумиром
3297	1	3.444	купер
3298	1	3.444	купи
3299	1	3.444	купим
3300	1	3.444	курганская
3301	1	3.444	курганскую
3302	1	3.444	курорт
3303	1	3.444	курсах
3304	1	3.444	курсом
3305	1	3.444	курсы
3306	1	3.444	курт
3307	1	3.444	кусками
3308	1	3.444	кусочек
3309	1	3.444	кухня
3310	1	3.444	кушай
3311	1	3.444	кушали
3312	1	3.444	кушать
3313	1	3.444	кушетки
3314	1	3.444	кфс
3315	1	3.444	кхмм
3316	1	3.444	кэнон
3317	1	3.444	лада
3318	1	3.444	лайки
3319	1	3.444	лакированные
3320	1	3.444	лакированных
3321	1	3.444	лакомство
3322	1	3.444	ламберт
3323	1	3.444	ламберта
3324	1	3.444	ламбертом
3325	1	3.444	лампочка
3326	1	3.444	лапами
3327	1	3.444	лапту
3328	1	3.444	латекс
3329	1	3.444	латексом
3330	1	3.444	латино
3331	1	3.444	легинсы
3332	1	3.444	лежания
3333	1	3.444	лежишь
3334	1	3.444	лезешь
3335	1	3.444	лезла
3336	1	3.444	лейсфронтом
3337	1	3.444	ленинград
3338	1	3.444	леночка
3339	1	3.444	ленусь
3340	1	3.444	лепить
3341	1	3.444	лесах
3342	1	3.444	лесника
3343	1	3.444	лесной
3344	1	3.444	лестница
3345	1	3.444	лестницы
3346	1	3.444	летели
3347	1	3.444	летние
3348	1	3.444	летучая
3349	1	3.444	лиза
3350	1	3.444	лизе
3351	1	3.444	лизину
3352	1	3.444	лизой
3353	1	3.444	ликер
3354	1	3.444	лилей
3355	1	3.444	лимонады
3356	1	3.444	лимоном
3357	1	3.444	лингвистам
3358	1	3.444	лингвистику
3359	1	3.444	лингвистические
3360	1	3.444	лингвистических
3361	1	3.444	лингвистом
3362	1	3.444	линзы
3363	1	3.444	линие
3364	1	3.444	литературные
3365	1	3.444	лицее
3366	1	3.444	личинка
3367	1	3.444	личинку
3368	1	3.444	личная
3369	1	3.444	личностью
3370	1	3.444	ловила
3371	1	3.444	ловко
3372	1	3.444	ложат
3373	1	3.444	ложилась
3374	1	3.444	ложись
3375	1	3.444	ложиться
3376	1	3.444	ложкой
